Från Datum Tid (UTC);Till Datum Tid (UTC);Representativ månad;Lufttemperatur;Kvalitet
1995-03-01 00:00;1995-04-01 00:00;mar-95;3.1;Y
1995-04-01 00:00;1995-05-01 00:00;apr-95;6.3;Y
1995-09-01 00:00;1995-10-01 00:00;sep-95;12.9;Y
1995-10-01 00:00;1995-11-01 00:00;okt-95;11.0;Y
1995-11-01 00:00;1995-12-01 00:00;nov-95;2.3;Y
1995-12-01 00:00;1996-01-01 00:00;dec-95;-2.2;Y
1996-01-01 00:00;1996-02-01 00:00;jan-96;-2.3;Y
1996-02-01 00:00;1996-03-01 00:00;feb-96;-4.0;Y
1996-03-01 00:00;1996-04-01 00:00;mar-96;0.7;Y
1996-04-01 00:00;1996-05-01 00:00;apr-96;7.0;Y
1996-05-01 00:00;1996-06-01 00:00;maj-96;9.3;Y
1996-06-01 00:00;1996-07-01 00:00;jun-96;14.6;Y
1996-07-01 00:00;1996-08-01 00:00;jul-96;15.8;Y
1996-08-01 00:00;1996-09-01 00:00;aug-96;18.8;Y
1996-09-01 00:00;1996-10-01 00:00;sep-96;11.1;Y
1996-10-01 00:00;1996-11-01 00:00;okt-96;9.8;Y
1996-11-01 00:00;1996-12-01 00:00;nov-96;4.8;Y
1996-12-01 00:00;1997-01-01 00:00;dec-96;-1.9;Y
1997-01-01 00:00;1997-02-01 00:00;jan-97;-1.5;Y
1997-02-01 00:00;1997-03-01 00:00;feb-97;1.8;Y
1997-03-01 00:00;1997-04-01 00:00;mar-97;3.2;Y
1997-04-01 00:00;1997-05-01 00:00;apr-97;5.5;Y
1997-05-01 00:00;1997-06-01 00:00;maj-97;10.2;Y
1997-06-01 00:00;1997-07-01 00:00;jun-97;16.7;Y
1997-07-01 00:00;1997-08-01 00:00;jul-97;19.0;Y
1997-08-01 00:00;1997-09-01 00:00;aug-97;20.9;Y
1997-09-01 00:00;1997-10-01 00:00;sep-97;13.9;Y
1997-10-01 00:00;1997-11-01 00:00;okt-97;6.6;Y
1997-11-01 00:00;1997-12-01 00:00;nov-97;3.6;Y
1997-12-01 00:00;1998-01-01 00:00;dec-97;1.5;Y
1998-01-01 00:00;1998-02-01 00:00;jan-98;1.7;Y
1998-02-01 00:00;1998-03-01 00:00;feb-98;4.2;Y
1998-03-01 00:00;1998-04-01 00:00;mar-98;2.8;Y
1998-04-01 00:00;1998-05-01 00:00;apr-98;6.3;Y
1999-04-01 00:00;1999-05-01 00:00;apr-99;8.2;Y
1999-05-01 00:00;1999-06-01 00:00;maj-99;10.5;Y
1999-06-01 00:00;1999-07-01 00:00;jun-99;14.6;Y
1999-07-01 00:00;1999-08-01 00:00;jul-99;18.0;Y
1999-08-01 00:00;1999-09-01 00:00;aug-99;16.9;Y
1999-09-01 00:00;1999-10-01 00:00;sep-99;16.3;Y
1999-10-01 00:00;1999-11-01 00:00;okt-99;8.9;Y
1999-11-01 00:00;1999-12-01 00:00;nov-99;5.8;Y
1999-12-01 00:00;2000-01-01 00:00;dec-99;1.1;Y
2000-01-01 00:00;2000-02-01 00:00;jan-00;2.5;Y
2000-02-01 00:00;2000-03-01 00:00;feb-00;2.9;Y
2000-03-01 00:00;2000-04-01 00:00;mar-00;3.3;Y
2000-04-01 00:00;2000-05-01 00:00;apr-00;9.1;Y
2000-05-01 00:00;2000-06-01 00:00;maj-00;13.5;Y
2000-06-01 00:00;2000-07-01 00:00;jun-00;14.6;Y
2000-07-01 00:00;2000-08-01 00:00;jul-00;16.4;Y
2000-08-01 00:00;2000-09-01 00:00;aug-00;16.1;Y
2000-09-01 00:00;2000-10-01 00:00;sep-00;12.9;Y
2000-10-01 00:00;2000-11-01 00:00;okt-00;11.4;Y
2000-11-01 00:00;2000-12-01 00:00;nov-00;7.6;Y
2000-12-01 00:00;2001-01-01 00:00;dec-00;3.3;Y
2001-01-01 00:00;2001-02-01 00:00;jan-01;1.4;Y
2001-02-01 00:00;2001-03-01 00:00;feb-01;-1.4;Y
2001-03-01 00:00;2001-04-01 00:00;mar-01;0.5;Y
2001-04-01 00:00;2001-05-01 00:00;apr-01;5.8;Y
2001-05-01 00:00;2001-06-01 00:00;maj-01;12.1;Y
2001-06-01 00:00;2001-07-01 00:00;jun-01;14.0;Y
2001-07-01 00:00;2001-08-01 00:00;jul-01;18.4;Y
2001-08-01 00:00;2001-09-01 00:00;aug-01;17.2;Y
2001-09-01 00:00;2001-10-01 00:00;sep-01;12.9;Y
2001-10-01 00:00;2001-11-01 00:00;okt-01;11.8;Y
2001-11-01 00:00;2001-12-01 00:00;nov-01;4.4;Y
2001-12-01 00:00;2002-01-01 00:00;dec-01;-1.1;Y
2002-01-01 00:00;2002-02-01 00:00;jan-02;2.3;Y
2002-02-01 00:00;2002-03-01 00:00;feb-02;3.9;Y
2002-03-01 00:00;2002-04-01 00:00;mar-02;4.2;Y
2002-04-01 00:00;2002-05-01 00:00;apr-02;7.8;Y
2002-05-01 00:00;2002-06-01 00:00;maj-02;13.9;Y
2002-06-01 00:00;2002-07-01 00:00;jun-02;16.6;Y
2002-07-01 00:00;2002-08-01 00:00;jul-02;18.5;Y
2002-08-01 00:00;2002-09-01 00:00;aug-02;20.6;Y
2002-09-01 00:00;2002-10-01 00:00;sep-02;14.8;Y
2002-10-01 00:00;2002-11-01 00:00;okt-02;5.6;Y
2002-11-01 00:00;2002-12-01 00:00;nov-02;2.5;Y
2002-12-01 00:00;2003-01-01 00:00;dec-02;-1.9;Y
2003-01-01 00:00;2003-02-01 00:00;jan-03;-1.1;Y
2003-02-01 00:00;2003-03-01 00:00;feb-03;-1.8;Y
2003-03-01 00:00;2003-04-01 00:00;mar-03;2.8;Y
2003-04-01 00:00;2003-05-01 00:00;apr-03;7.1;Y
2003-05-01 00:00;2003-06-01 00:00;maj-03;11.9;Y
2003-06-01 00:00;2003-07-01 00:00;jun-03;16.7;Y
2003-07-01 00:00;2003-08-01 00:00;jul-03;19.4;Y
2003-08-01 00:00;2003-09-01 00:00;aug-03;18.1;Y
2003-09-01 00:00;2003-10-01 00:00;sep-03;14.6;Y
2003-10-01 00:00;2003-11-01 00:00;okt-03;6.0;Y
2003-11-01 00:00;2003-12-01 00:00;nov-03;5.9;Y
2003-12-01 00:00;2004-01-01 00:00;dec-03;3.6;Y
2004-01-01 00:00;2004-02-01 00:00;jan-04;-2.0;Y
2004-02-01 00:00;2004-03-01 00:00;feb-04;1.0;Y
2004-03-01 00:00;2004-04-01 00:00;mar-04;3.0;Y
2004-04-01 00:00;2004-05-01 00:00;apr-04;8.6;Y
2004-05-01 00:00;2004-06-01 00:00;maj-04;12.8;Y
2004-06-01 00:00;2004-07-01 00:00;jun-04;14.4;Y
2004-07-01 00:00;2004-08-01 00:00;jul-04;16.1;Y
2004-08-01 00:00;2004-09-01 00:00;aug-04;18.8;Y
2004-09-01 00:00;2004-10-01 00:00;sep-04;14.0;Y
2004-10-01 00:00;2004-11-01 00:00;okt-04;8.9;Y
2004-11-01 00:00;2004-12-01 00:00;nov-04;4.0;Y
2004-12-01 00:00;2005-01-01 00:00;dec-04;4.2;Y
2005-01-01 00:00;2005-02-01 00:00;jan-05;2.9;Y
2005-02-01 00:00;2005-03-01 00:00;feb-05;-0.3;Y
2005-03-01 00:00;2005-04-01 00:00;mar-05;0.7;Y
2005-04-01 00:00;2005-05-01 00:00;apr-05;8.0;Y
2005-05-01 00:00;2005-06-01 00:00;maj-05;11.4;Y
2005-06-01 00:00;2005-07-01 00:00;jun-05;14.9;Y
2005-07-01 00:00;2005-08-01 00:00;jul-05;19.2;Y
2005-08-01 00:00;2005-09-01 00:00;aug-05;17.0;Y
2005-09-01 00:00;2005-10-01 00:00;sep-05;14.8;Y
2005-10-01 00:00;2005-11-01 00:00;okt-05;10.3;Y
2005-11-01 00:00;2005-12-01 00:00;nov-05;6.0;Y
2005-12-01 00:00;2006-01-01 00:00;dec-05;1.7;Y
2006-01-01 00:00;2006-02-01 00:00;jan-06;-1.9;Y
2006-02-01 00:00;2006-03-01 00:00;feb-06;-0.7;Y
2006-03-01 00:00;2006-04-01 00:00;mar-06;-1.7;Y
2006-04-01 00:00;2006-05-01 00:00;apr-06;6.1;Y
2006-05-01 00:00;2006-06-01 00:00;maj-06;12.6;Y
2006-06-01 00:00;2006-07-01 00:00;jun-06;16.6;Y
2006-07-01 00:00;2006-08-01 00:00;jul-06;21.0;Y
2006-08-01 00:00;2006-09-01 00:00;aug-06;18.2;Y
2006-09-01 00:00;2006-10-01 00:00;sep-06;17.1;Y
2006-10-01 00:00;2006-11-01 00:00;okt-06;12.1;Y
2006-11-01 00:00;2006-12-01 00:00;nov-06;7.7;Y
2006-12-01 00:00;2007-01-01 00:00;dec-06;6.9;Y
2007-01-01 00:00;2007-02-01 00:00;jan-07;3.9;Y
2007-02-01 00:00;2007-03-01 00:00;feb-07;0.7;Y
2007-03-01 00:00;2007-04-01 00:00;mar-07;6.2;Y
2007-04-01 00:00;2007-05-01 00:00;apr-07;9.2;Y
2007-05-01 00:00;2007-06-01 00:00;maj-07;12.0;Y
2007-06-01 00:00;2007-07-01 00:00;jun-07;17.5;Y
2007-07-01 00:00;2007-08-01 00:00;jul-07;16.3;Y
2007-08-01 00:00;2007-09-01 00:00;aug-07;17.6;Y
2007-09-01 00:00;2007-10-01 00:00;sep-07;13.4;Y
2007-10-01 00:00;2007-11-01 00:00;okt-07;8.5;Y
2007-11-01 00:00;2007-12-01 00:00;nov-07;4.2;Y
2007-12-01 00:00;2008-01-01 00:00;dec-07;3.9;Y
2008-01-01 00:00;2008-02-01 00:00;jan-08;3.7;Y
2008-02-01 00:00;2008-03-01 00:00;feb-08;4.6;Y
2008-03-01 00:00;2008-04-01 00:00;mar-08;3.0;Y
2008-04-01 00:00;2008-05-01 00:00;apr-08;8.5;Y
2008-05-01 00:00;2008-06-01 00:00;maj-08;13.5;Y
2008-06-01 00:00;2008-07-01 00:00;jun-08;16.2;Y
2008-07-01 00:00;2008-08-01 00:00;jul-08;19.3;Y
2008-08-01 00:00;2008-09-01 00:00;aug-08;16.9;Y
2008-09-01 00:00;2008-10-01 00:00;sep-08;13.2;Y
2008-10-01 00:00;2008-11-01 00:00;okt-08;10.3;Y
2008-11-01 00:00;2008-12-01 00:00;nov-08;4.8;Y
2008-12-01 00:00;2009-01-01 00:00;dec-08;2.3;Y
2009-01-01 00:00;2009-02-01 00:00;jan-09;0.7;Y
2009-02-01 00:00;2009-03-01 00:00;feb-09;-0.6;Y
2009-03-01 00:00;2009-04-01 00:00;mar-09;3.4;Y
2009-04-01 00:00;2009-05-01 00:00;apr-09;10.4;Y
2009-05-01 00:00;2009-06-01 00:00;maj-09;12.4;Y
2009-06-01 00:00;2009-07-01 00:00;jun-09;15.6;Y
2009-07-01 00:00;2009-08-01 00:00;jul-09;18.3;Y
2009-08-01 00:00;2009-09-01 00:00;aug-09;17.9;Y
2009-09-01 00:00;2009-10-01 00:00;sep-09;14.5;Y
2009-10-01 00:00;2009-11-01 00:00;okt-09;6.9;Y
2009-11-01 00:00;2009-12-01 00:00;nov-09;6.8;Y
2009-12-01 00:00;2010-01-01 00:00;dec-09;-0.5;Y
2010-01-01 00:00;2010-02-01 00:00;jan-10;-5.5;Y
2010-02-01 00:00;2010-03-01 00:00;feb-10;-3.5;Y
2010-03-01 00:00;2010-04-01 00:00;mar-10;1.9;Y
2010-04-01 00:00;2010-05-01 00:00;apr-10;7.2;Y
2010-05-01 00:00;2010-06-01 00:00;maj-10;11.3;Y
2010-06-01 00:00;2010-07-01 00:00;jun-10;15.3;Y
2010-07-01 00:00;2010-08-01 00:00;jul-10;19.5;Y
2010-08-01 00:00;2010-09-01 00:00;aug-10;17.2;Y
2010-09-01 00:00;2010-10-01 00:00;sep-10;12.9;Y
2010-10-01 00:00;2010-11-01 00:00;okt-10;7.9;Y
2010-11-01 00:00;2010-12-01 00:00;nov-10;1.8;Y
2010-12-01 00:00;2011-01-01 00:00;dec-10;-6.2;Y
2011-01-01 00:00;2011-02-01 00:00;jan-11;-0.8;Y
2011-02-01 00:00;2011-03-01 00:00;feb-11;-1.3;Y
2011-03-01 00:00;2011-04-01 00:00;mar-11;2.8;Y
2011-04-01 00:00;2011-05-01 00:00;apr-11;10.4;Y
2011-05-01 00:00;2011-06-01 00:00;maj-11;12.1;Y
2011-06-01 00:00;2011-07-01 00:00;jun-11;16.6;Y
2011-07-01 00:00;2011-08-01 00:00;jul-11;18.8;Y
2011-08-01 00:00;2011-09-01 00:00;aug-11;17.2;Y
2011-09-01 00:00;2011-10-01 00:00;sep-11;14.7;Y
2011-10-01 00:00;2011-11-01 00:00;okt-11;9.9;Y
2011-11-01 00:00;2011-12-01 00:00;nov-11;7.2;Y
2011-12-01 00:00;2012-01-01 00:00;dec-11;4.3;Y
2012-01-01 00:00;2012-02-01 00:00;jan-12;1.2;Y
2012-02-01 00:00;2012-03-01 00:00;feb-12;-1.0;Y
2012-03-01 00:00;2012-04-01 00:00;mar-12;5.6;Y
2012-04-01 00:00;2012-05-01 00:00;apr-12;6.3;Y
2012-05-01 00:00;2012-06-01 00:00;maj-12;13.4;Y
2012-06-01 00:00;2012-07-01 00:00;jun-12;13.9;Y
2012-07-01 00:00;2012-08-01 00:00;jul-12;17.4;Y
2012-08-01 00:00;2012-09-01 00:00;aug-12;17.2;Y
2012-09-01 00:00;2012-10-01 00:00;sep-12;13.4;Y
2012-10-01 00:00;2012-11-01 00:00;okt-12;8.3;Y
2012-11-01 00:00;2012-12-01 00:00;nov-12;6.2;Y
2012-12-01 00:00;2013-01-01 00:00;dec-12;-2.2;Y
2013-01-01 00:00;2013-02-01 00:00;jan-13;-1.2;Y
2013-02-01 00:00;2013-03-01 00:00;feb-13;-1.2;Y
2013-03-01 00:00;2013-04-01 00:00;mar-13;-0.7;Y
2013-04-01 00:00;2013-05-01 00:00;apr-13;5.8;Y
2013-05-01 00:00;2013-06-01 00:00;maj-13;14.0;Y
2013-06-01 00:00;2013-07-01 00:00;jun-13;15.8;Y
2013-07-01 00:00;2013-08-01 00:00;jul-13;18.5;Y
2013-08-01 00:00;2013-09-01 00:00;aug-13;17.8;Y
2013-09-01 00:00;2013-10-01 00:00;sep-13;13.3;Y
2013-10-01 00:00;2013-11-01 00:00;okt-13;10.4;Y
2013-11-01 00:00;2013-12-01 00:00;nov-13;5.9;Y
2014-01-01 00:00;2014-02-01 00:00;jan-14;0.2;Y
2014-02-01 00:00;2014-03-01 00:00;feb-14;4.0;Y
2014-03-01 00:00;2014-04-01 00:00;mar-14;6.1;Y
2014-04-01 00:00;2014-05-01 00:00;apr-14;9.3;Y
2014-05-01 00:00;2014-06-01 00:00;maj-14;12.8;Y
2014-06-01 00:00;2014-07-01 00:00;jun-14;16.1;Y
2014-07-01 00:00;2014-08-01 00:00;jul-14;21.2;Y
2014-08-01 00:00;2014-09-01 00:00;aug-14;17.2;Y
2014-09-01 00:00;2014-10-01 00:00;sep-14;14.8;Y
2014-10-01 00:00;2014-11-01 00:00;okt-14;11.6;Y
2014-11-01 00:00;2014-12-01 00:00;nov-14;7.0;Y
2014-12-01 00:00;2015-01-01 00:00;dec-14;3.2;Y
2015-01-01 00:00;2015-02-01 00:00;jan-15;3.0;Y
2015-02-01 00:00;2015-03-01 00:00;feb-15;2.2;Y
2015-03-01 00:00;2015-04-01 00:00;mar-15;5.0;Y
2015-04-01 00:00;2015-05-01 00:00;apr-15;7.9;Y
2015-05-01 00:00;2015-06-01 00:00;maj-15;10.3;Y
2015-06-01 00:00;2015-07-01 00:00;jun-15;14.2;Y
2015-07-01 00:00;2015-08-01 00:00;jul-15;17.1;Y
2015-08-01 00:00;2015-09-01 00:00;aug-15;18.6;Y
2015-09-01 00:00;2015-10-01 00:00;sep-15;14.0;Y
2015-10-01 00:00;2015-11-01 00:00;okt-15;9.5;Y
2015-11-01 00:00;2015-12-01 00:00;nov-15;7.4;Y
2015-12-01 00:00;2016-01-01 00:00;dec-15;6.0;Y
2016-01-01 00:00;2016-02-01 00:00;jan-16;-1.6;Y
2016-02-01 00:00;2016-03-01 00:00;feb-16;1.8;Y
2016-03-01 00:00;2016-04-01 00:00;mar-16;4.4;Y
2016-04-01 00:00;2016-05-01 00:00;apr-16;7.5;Y
2016-05-01 00:00;2016-06-01 00:00;maj-16;14.2;Y
2016-06-01 00:00;2016-07-01 00:00;jun-16;17.5;Y
2016-07-01 00:00;2016-08-01 00:00;jul-16;18.0;Y
2016-08-01 00:00;2016-09-01 00:00;aug-16;16.7;Y
2016-09-01 00:00;2016-10-01 00:00;sep-16;16.9;Y
2016-10-01 00:00;2016-11-01 00:00;okt-16;8.3;Y
2016-11-01 00:00;2016-12-01 00:00;nov-16;3.8;Y
2016-12-01 00:00;2017-01-01 00:00;dec-16;4.4;Y
2017-01-01 00:00;2017-02-01 00:00;jan-17;1.4;Y
2017-02-01 00:00;2017-03-01 00:00;feb-17;1.5;Y
2017-03-01 00:00;2017-04-01 00:00;mar-17;4.4;Y
2017-04-01 00:00;2017-05-01 00:00;apr-17;6.6;Y
2017-05-01 00:00;2017-06-01 00:00;maj-17;13.1;Y
2017-06-01 00:00;2017-07-01 00:00;jun-17;16.1;Y
2017-07-01 00:00;2017-08-01 00:00;jul-17;17.4;Y
2017-08-01 00:00;2017-09-01 00:00;aug-17;16.9;Y
2017-09-01 00:00;2017-10-01 00:00;sep-17;14.0;Y
2017-10-01 00:00;2017-11-01 00:00;okt-17;10.1;Y
2017-11-01 00:00;2017-12-01 00:00;nov-17;5.1;Y
2017-12-01 00:00;2018-01-01 00:00;dec-17;3.6;Y
2018-01-01 00:00;2018-02-01 00:00;jan-18;2.1;Y
2018-02-01 00:00;2018-03-01 00:00;feb-18;-1.5;Y
2018-03-01 00:00;2018-04-01 00:00;mar-18;-0.3;Y
2018-04-01 00:00;2018-05-01 00:00;apr-18;8.6;Y
2018-05-01 00:00;2018-06-01 00:00;maj-18;17.6;Y
2018-06-01 00:00;2018-07-01 00:00;jun-18;18.2;Y
2018-07-01 00:00;2018-08-01 00:00;jul-18;21.4;Y
2018-08-01 00:00;2018-09-01 00:00;aug-18;18.2;Y
2018-09-01 00:00;2018-10-01 00:00;sep-18;14.8;Y
2018-10-01 00:00;2018-11-01 00:00;okt-18;10.3;Y
2018-11-01 00:00;2018-12-01 00:00;nov-18;5.7;Y
2018-12-01 00:00;2019-01-01 00:00;dec-18;3.0;Y
2019-01-01 00:00;2019-02-01 00:00;jan-19;0.4;Y
2019-02-01 00:00;2019-03-01 00:00;feb-19;3.8;Y
2019-03-01 00:00;2019-04-01 00:00;mar-19;5.0;Y
2019-04-01 00:00;2019-05-01 00:00;apr-19;9.7;Y
2019-05-01 00:00;2019-06-01 00:00;maj-19;10.9;Y
2019-06-01 00:00;2019-07-01 00:00;jun-19;17.8;Y
2019-07-01 00:00;2019-08-01 00:00;jul-19;18.6;Y
2019-08-01 00:00;2019-09-01 00:00;aug-19;18.3;Y
2019-09-01 00:00;2019-10-01 00:00;sep-19;14.3;Y
2019-10-01 00:00;2019-11-01 00:00;okt-19;9.0;Y
2019-11-01 00:00;2019-12-01 00:00;nov-19;5.2;Y
2019-12-01 00:00;2020-01-01 00:00;dec-19;4.6;Y
2020-01-01 00:00;2020-02-01 00:00;jan-20;5.7;Y
2020-02-01 00:00;2020-03-01 00:00;feb-20;4.4;Y
2020-03-01 00:00;2020-04-01 00:00;mar-20;4.6;Y
2020-04-01 00:00;2020-05-01 00:00;apr-20;8.3;Y
2020-05-01 00:00;2020-06-01 00:00;maj-20;10.9;Y
2020-06-01 00:00;2020-07-01 00:00;jun-20;18.9;Y
2020-07-01 00:00;2020-08-01 00:00;jul-20;16.5;Y
2020-08-01 00:00;2020-09-01 00:00;aug-20;19.5;Y
2020-09-01 00:00;2020-10-01 00:00;sep-20;15.2;Y
2020-10-01 00:00;2020-11-01 00:00;okt-20;10.6;Y
2020-11-01 00:00;2020-12-01 00:00;nov-20;8.2;Y
2020-12-01 00:00;2021-01-01 00:00;dec-20;4.6;Y
2021-01-01 00:00;2021-02-01 00:00;jan-21;-0.1;Y
2021-02-01 00:00;2021-03-01 00:00;feb-21;-1.2;Y
2021-03-01 00:00;2021-04-01 00:00;mar-21;4.1;Y
2021-04-01 00:00;2021-05-01 00:00;apr-21;6.8;Y
2021-05-01 00:00;2021-06-01 00:00;maj-21;11.3;Y
2021-06-01 00:00;2021-07-01 00:00;jun-21;17.8;Y
2021-07-01 00:00;2021-08-01 00:00;jul-21;20.8;Y
2021-08-01 00:00;2021-09-01 00:00;aug-21;16.8;Y
2021-09-01 00:00;2021-10-01 00:00;sep-21;14.5;Y
2021-10-01 00:00;2021-11-01 00:00;okt-21;11.1;Y
2021-11-01 00:00;2021-12-01 00:00;nov-21;6.3;Y
2021-12-01 00:00;2022-01-01 00:00;dec-21;-0.1;Y
2022-01-01 00:00;2022-02-01 00:00;jan-22;3.6;Y
2022-02-01 00:00;2022-03-01 00:00;feb-22;3.3;Y
2022-03-01 00:00;2022-04-01 00:00;mar-22;4.3;Y
2022-04-01 00:00;2022-05-01 00:00;apr-22;7.4;Y
2022-05-01 00:00;2022-06-01 00:00;maj-22;12.4;Y
2022-06-01 00:00;2022-07-01 00:00;jun-22;16.9;Y
2022-07-01 00:00;2022-08-01 00:00;jul-22;18.4;Y
2022-08-01 00:00;2022-09-01 00:00;aug-22;19.0;Y
2022-09-01 00:00;2022-10-01 00:00;sep-22;13.7;Y
2022-10-01 00:00;2022-11-01 00:00;okt-22;11.8;Y
2022-11-01 00:00;2022-12-01 00:00;nov-22;7.6;Y
2022-12-01 00:00;2023-01-01 00:00;dec-22;0.5;Y
2023-01-01 00:00;2023-02-01 00:00;jan-23;3.5;Y
2023-02-01 00:00;2023-03-01 00:00;feb-23;3.2;Y
2023-03-01 00:00;2023-04-01 00:00;mar-23;2.5;Y
2023-04-01 00:00;2023-05-01 00:00;apr-23;8.2;Y
2023-05-01 00:00;2023-06-01 00:00;maj-23;13.5;Y
2023-06-01 00:00;2023-07-01 00:00;jun-23;18.6;Y
2023-07-01 00:00;2023-08-01 00:00;jul-23;16.9;Y
2023-08-01 00:00;2023-09-01 00:00;aug-23;17.1;Y
2023-09-01 00:00;2023-10-01 00:00;sep-23;17.2;Y
2023-10-01 00:00;2023-11-01 00:00;okt-23;9.0;Y
2023-11-01 00:00;2023-12-01 00:00;nov-23;3.2;Y
